Image	Total Healthy	Total Unhealthy	Healthy/Total	Unhealthy/Total
ago8_CPB_#3_5dpi.JPG, 218493690.000000, 5870100.000000, 0.973837, 0.026163
ago8_CPB_#3_7dpi.JPG, 246901710.000000, 5745660.000000, 0.977258, 0.022742
ago8_CPB_#3_9dpi.JPG, 288261690.000000, 4278135.000000, 0.985376, 0.014624
ago8_CPB_#4_11dpi.JPG, 437071275.000000, 4733820.000000, 0.989285, 0.010715
ago8_CPB_#4_13dpi.JPG, 565182765.000000, 613785.000000, 0.998915, 0.001085
ago8_CPB_#4_15dpi.JPG, 610306035.000000, 1733235.000000, 0.997168, 0.002832
ago8_CPB_#4_17dpi.JPG, 635691030.000000, 469455.000000, 0.999262, 0.000738
ago8_CPB_#4_1dbi.JPG, 137185665.000000, 0.000000, 1.000000, 0.000000
ago8_CPB_#4_1dpi.JPG, 141127200.000000, 0.000000, 1.000000, 0.000000
ago8_CPB_#4_3dpi.JPG, 175437195.000000, 2629560.000000, 0.985233, 0.014767
ago8_CPB_#4_5dpi.JPG, 231346455.000000, 4489020.000000, 0.980965, 0.019035
ago8_CPB_#4_7dpi.JPG, 281478435.000000, 5030385.000000, 0.982442, 0.017558
ago8_CPB_#4_9dpi.JPG, 340849065.000000, 6852870.000000, 0.980291, 0.019709
ago8_M_#1_11dpi.JPG, 348666090.000000, 1826820.000000, 0.994788, 0.005212
ago8_M_#1_13dpi.JPG, 398299800.000000, 1843650.000000, 0.995393, 0.004607
ago8_M_#1_15dpi.JPG, 448055910.000000, 3800265.000000, 0.991590, 0.008410
ago8_M_#1_17dpi.JPG, 482850915.000000, 2717535.000000, 0.994403, 0.005597
ago8_M_#1_1dbi.JPG, 100922625.000000, 696660.000000, 0.993144, 0.006856
ago8_M_#1_1dpi.JPG, 102095880.000000, 1286220.000000, 0.987559, 0.012441
ago8_M_#1_3dpi.JPG, 126755655.000000, 1573860.000000, 0.987736, 0.012264
ago8_M_#1_5dpi.JPG, 170413185.000000, 5268300.000000, 0.970012, 0.029988
ago8_M_#1_7dpi.JPG, 204790755.000000, 2992170.000000, 0.985600, 0.014400
ago8_M_#1_9dpi.JPG, 279227805.000000, 3213510.000000, 0.988622, 0.011378
ago8_M_#2_11dpi.JPG, 436436835.000000, 6692220.000000, 0.984898, 0.015102
ago8_M_#2_13dpi.JPG, 508277730.000000, 5148195.000000, 0.989973, 0.010027
ago8_M_#2_15dpi.JPG, 524805555.000000, 5208375.000000, 0.990173, 0.009827
ago8_M_#2_17dpi.JPG, 530392605.000000, 8722275.000000, 0.983821, 0.016179
ago8_M_#2_1dbi.JPG, 151239735.000000, 0.000000, 1.000000, 0.000000
ago8_M_#2_1dpi.JPG, 154782960.000000, 1781940.000000, 0.988619, 0.011381
ago8_M_#2_3dpi.JPG, 208341885.000000, 3306840.000000, 0.984376, 0.015624
ago8_M_#2_5dpi.JPG, 268623885.000000, 7349355.000000, 0.973369, 0.026631
ago8_M_#2_7dpi.JPG, 287071350.000000, 6069000.000000, 0.979297, 0.020703
ago8_M_#2_9dpi.JPG, 370879140.000000, 6922995.000000, 0.981676, 0.018324
ago8_M_#3_11dpi.JPG, 449337285.000000, 1427490.000000, 0.996833, 0.003167
ago8_M_#3_13dpi.JPG, 529656675.000000, 2563515.000000, 0.995183, 0.004817
ago8_M_#3_15dpi.JPG, 582544440.000000, 1084260.000000, 0.998142, 0.001858
ago8_M_#3_17dpi.JPG, 611634075.000000, 3056430.000000, 0.995028, 0.004972
ago8_M_#3_1dbi.JPG, 147536115.000000, 0.000000, 1.000000, 0.000000
ago8_M_#3_1dpi.JPG, 158089800.000000, 602310.000000, 0.996205, 0.003795
ago8_M_#3_3dpi.JPG, 190746120.000000, 4854180.000000, 0.975183, 0.024817
ago8_M_#3_5dpi.JPG, 231514245.000000, 8785515.000000, 0.963439, 0.036561
ago8_M_#3_7dpi.JPG, 283174440.000000, 6227100.000000, 0.978483, 0.021517
ago8_M_#3_9dpi.JPG, 347711115.000000, 6885765.000000, 0.980581, 0.019419
ago8_M_#4_11dpi.JPG, 496923600.000000, 3092385.000000, 0.993815, 0.006185
ago8_M_#4_13dpi.JPG, 584520945.000000, 0.000000, 1.000000, 0.000000
ago8_M_#4_15dpi.JPG, 617774985.000000, 1706460.000000, 0.997245, 0.002755
ago8_M_#4_17dpi.JPG, 629817870.000000, 0.000000, 1.000000, 0.000000
ago8_M_#4_1dbi.JPG, 151332300.000000, 0.000000, 1.000000, 0.000000
ago8_M_#4_1dpi.JPG, 155148885.000000, 294270.000000, 0.998107, 0.001893
ago8_M_#4_3dpi.JPG, 194129205.000000, 1821975.000000, 0.990702, 0.009298
ago8_M_#4_5dpi.JPG, 253491165.000000, 3600090.000000, 0.985997, 0.014003
ago8_M_#4_7dpi.JPG, 298866885.000000, 3553425.000000, 0.988250, 0.011750
ago8_M_#4_9dpi.JPG, 383417490.000000, 2398020.000000, 0.993785, 0.006215
ago8_wt_#1_11dpi.JPG, 148018320.000000, 13765410.000000, 0.914915, 0.085085
ago8_wt_#1_13dpi.JPG, 116415915.000000, 40157655.000000, 0.743522, 0.256478
ago8_wt_#1_15dpi.JPG, 106070565.000000, 56134170.000000, 0.653930, 0.346070
ago8_wt_#1_17dpi.JPG, 90516075.000000, 71977575.000000, 0.557044, 0.442956
ago8_wt_#1_1dbi.JPG, 82010550.000000, 952170.000000, 0.988523, 0.011477
ago8_wt_#1_1dpi.JPG, 84747210.000000, 612000.000000, 0.992830, 0.007170
ago8_wt_#1_3dpi.JPG, 100103055.000000, 1069980.000000, 0.989424, 0.010576
ago8_wt_#1_5dpi.JPG, 139592865.000000, 2075955.000000, 0.985346, 0.014654
ago8_wt_#1_7dpi.JPG, 147586860.000000, 5594190.000000, 0.963480, 0.036520
ago8_wt_#1_9dpi.JPG, 155741505.000000, 10265790.000000, 0.938161, 0.061839
ago8_wt_#2_11dpi.JPG, 218850690.000000, 23679045.000000, 0.902366, 0.097634
ago8_wt_#2_13dpi.JPG, 182388240.000000, 51769080.000000, 0.778913, 0.221087
ago8_wt_#2_15dpi.JPG, 153210375.000000, 85996455.000000, 0.640493, 0.359507
ago8_wt_#2_17dpi.JPG, 126478470.000000, 113235300.000000, 0.527623, 0.472377
ago8_wt_#2_1dbi.JPG, 132917985.000000, 540090.000000, 0.995953, 0.004047
ago8_wt_#2_1dpi.JPG, 132854235.000000, 1056210.000000, 0.992113, 0.007887
ago8_wt_#2_3dpi.JPG, 171292170.000000, 4477290.000000, 0.974527, 0.025473
ago8_wt_#2_5dpi.JPG, 216877245.000000, 11164155.000000, 0.951043, 0.048957
ago8_wt_#2_7dpi.JPG, 227805015.000000, 12495000.000000, 0.948003, 0.051997
ago8_wt_#2_9dpi.JPG, 227533695.000000, 16760385.000000, 0.931393, 0.068607
ago8_wt_#3_11dpi.JPG, 198991545.000000, 28026795.000000, 0.876544, 0.123456
ago8_wt_#3_13dpi.JPG, 153960585.000000, 56155590.000000, 0.732740, 0.267260
ago8_wt_#3_15dpi.JPG, 123006390.000000, 83378370.000000, 0.596005, 0.403995
ago8_wt_#3_17dpi.JPG, 94171245.000000, 116484765.000000, 0.447038, 0.552962
ago8_wt_#3_1dbi.JPG, 147858180.000000, 893265.000000, 0.993995, 0.006005
ago8_wt_#3_1dpi.JPG, 154501185.000000, 1325745.000000, 0.991492, 0.008508
ago8_wt_#3_3dpi.JPG, 189427770.000000, 5203275.000000, 0.973266, 0.026734
ago8_wt_#3_5dpi.JPG, 206779500.000000, 8941065.000000, 0.958553, 0.041447
ago8_wt_#3_7dpi.JPG, 212460390.000000, 10215555.000000, 0.954124, 0.045876
ago8_wt_#3_9dpi.JPG, 215298030.000000, 15237015.000000, 0.933906, 0.066094
ago8_wt_#4_11dpi.JPG, 284219430.000000, 28722435.000000, 0.908218, 0.091782
ago8_wt_#4_13dpi.JPG, 204756585.000000, 71386230.000000, 0.741488, 0.258512
ago8_wt_#4_15dpi.JPG, 158274420.000000, 118275120.000000, 0.572319, 0.427681
ago8_wt_#4_17dpi.JPG, 107734440.000000, 168135525.000000, 0.390526, 0.609474
ago8_wt_#4_1dbi.JPG, 156282870.000000, 994500.000000, 0.993677, 0.006323
ago8_wt_#4_1dpi.JPG, 162706320.000000, 1435140.000000, 0.991257, 0.008743
ago8_wt_#4_3dpi.JPG, 235834200.000000, 5856075.000000, 0.975770, 0.024230
ago8_wt_#4_5dpi.JPG, 298836540.000000, 11458170.000000, 0.963073, 0.036927
ago8_wt_#4_7dpi.JPG, 300999960.000000, 12866280.000000, 0.959007, 0.040993
ago8_wt_#4_9dpi.JPG, 299277180.000000, 17270895.000000, 0.945440, 0.054560
ago9-5_CPB_#3_11dpi.JPG, 504406830.000000, 1158465.000000, 0.997709, 0.002291
ago9-5_CPB_#3_13dpi.JPG, 595698870.000000, 952170.000000, 0.998404, 0.001596
ago9-5_CPB_#3_15dpi.JPG, 656841495.000000, 1029435.000000, 0.998435, 0.001565
ago9-5_CPB_#3_17dpi.JPG, 657886230.000000, 2256750.000000, 0.996581, 0.003419
ago9-5_CPB_#3_1dbi.JPG, 135686010.000000, 1134240.000000, 0.991710, 0.008290
ago9-5_CPB_#3_1dpi.JPG, 136310760.000000, 702270.000000, 0.994874, 0.005126
ago9-5_CPB_#3_3dpi.JPG, 192787905.000000, 2052240.000000, 0.989467, 0.010533
ago9-5_CPB_#3_5dpi.JPG, 259441335.000000, 3731415.000000, 0.985821, 0.014179
ago9-5_CPB_#3_7dpi.JPG, 305097045.000000, 3357585.000000, 0.989115, 0.010885
ago9-5_CPB_#3_9dpi.JPG, 395546310.000000, 4334490.000000, 0.989161, 0.010839
ago9-5_CPB_#5_11dpi.JPG, 435855435.000000, 4469895.000000, 0.989849, 0.010151
ago9-5_CPB_#5_13dpi.JPG, 482736420.000000, 4492590.000000, 0.990779, 0.009221
ago9-5_CPB_#5_15dpi.JPG, 524321310.000000, 2637210.000000, 0.994995, 0.005005
ago9-5_CPB_#5_17dpi.JPG, 520362945.000000, 6783255.000000, 0.987132, 0.012868
ago9-5_CPB_#5_1dbi.JPG, 137613300.000000, 365925.000000, 0.997348, 0.002652
ago9-5_CPB_#5_1dpi.JPG, 151746930.000000, 759900.000000, 0.995017, 0.004983
ago9-5_CPB_#5_3dpi.JPG, 194167710.000000, 5722455.000000, 0.971372, 0.028628
ago9-5_CPB_#5_5dpi.JPG, 242511630.000000, 9618090.000000, 0.961853, 0.038147
ago9-5_CPB_#5_7dpi.JPG, 303005790.000000, 7227720.000000, 0.976702, 0.023298
ago9-5_CPB_#5_9dpi.JPG, 408542640.000000, 4876365.000000, 0.988205, 0.011795
ago9-5_CPB_#6_11dpi.JPG, 488259975.000000, 3556230.000000, 0.992769, 0.007231
ago9-5_CPB_#6_13dpi.JPG, 535286565.000000, 3456525.000000, 0.993584, 0.006416
ago9-5_CPB_#6_15dpi.JPG, 555104400.000000, 4555065.000000, 0.991861, 0.008139
ago9-5_CPB_#6_17dpi.JPG, 513626100.000000, 21554130.000000, 0.959725, 0.040275
ago9-5_CPB_#6_1dbi.JPG, 189503250.000000, 0.000000, 1.000000, 0.000000
ago9-5_CPB_#6_1dpi.JPG, 215546910.000000, 0.000000, 1.000000, 0.000000
ago9-5_CPB_#6_3dpi.JPG, 265867845.000000, 2727735.000000, 0.989844, 0.010156
ago9-5_CPB_#6_5dpi.JPG, 336503100.000000, 9013485.000000, 0.973913, 0.026087
ago9-5_CPB_#6_7dpi.JPG, 411053625.000000, 8100330.000000, 0.980675, 0.019325
ago9-5_CPB_#6_9dpi.JPG, 474221715.000000, 4706535.000000, 0.990173, 0.009827
ago9-5_CPB_#8_11dpi.JPG, 555736290.000000, 1829880.000000, 0.996718, 0.003282
ago9-5_CPB_#8_13dpi.JPG, 593153970.000000, 1527960.000000, 0.997431, 0.002569
ago9-5_CPB_#8_15dpi.JPG, 599557785.000000, 456705.000000, 0.999239, 0.000761
ago9-5_CPB_#8_17dpi.JPG, 551250840.000000, 1271685.000000, 0.997698, 0.002302
ago9-5_CPB_#8_1dbi.JPG, 269030865.000000, 558960.000000, 0.997927, 0.002073
ago9-5_CPB_#8_1dpi.JPG, 290737740.000000, 841245.000000, 0.997115, 0.002885
ago9-5_CPB_#8_3dpi.JPG, 338813655.000000, 9749925.000000, 0.972028, 0.027972
ago9-5_CPB_#8_5dpi.JPG, 392080095.000000, 11718015.000000, 0.970981, 0.029019
ago9-5_CPB_#8_7dpi.JPG, 478382805.000000, 4592805.000000, 0.990491, 0.009509
ago9-5_CPB_#8_9dpi.JPG, 535582875.000000, 3023535.000000, 0.994386, 0.005614
ago9-5_M_#1_11dpi.JPG, 538637775.000000, 5477400.000000, 0.989933, 0.010067
ago9-5_M_#1_13dpi.JPG, 576916080.000000, 6491280.000000, 0.988874, 0.011126
ago9-5_M_#1_15dpi.JPG, 557689335.000000, 11235555.000000, 0.980251, 0.019749
ago9-5_M_#1_17dpi.JPG, 488743710.000000, 31784730.000000, 0.938938, 0.061062
ago9-5_M_#1_1dbi.JPG, 183370500.000000, 0.000000, 1.000000, 0.000000
ago9-5_M_#1_1dpi.JPG, 187477530.000000, 516630.000000, 0.997252, 0.002748
ago9-5_M_#1_3dpi.JPG, 254049615.000000, 3768390.000000, 0.985384, 0.014616
ago9-5_M_#1_5dpi.JPG, 330676095.000000, 6578235.000000, 0.980495, 0.019505
ago9-5_M_#1_7dpi.JPG, 389065485.000000, 8916330.000000, 0.977596, 0.022404
ago9-5_M_#1_9dpi.JPG, 471888210.000000, 5699250.000000, 0.988067, 0.011933
ago9-5_M_#4_11dpi.JPG, 352738440.000000, 3330300.000000, 0.990647, 0.009353
ago9-5_M_#4_13dpi.JPG, 450084945.000000, 2596155.000000, 0.994265, 0.005735
ago9-5_M_#4_15dpi.JPG, 547940430.000000, 2842995.000000, 0.994838, 0.005162
ago9-5_M_#4_17dpi.JPG, 565653750.000000, 2863650.000000, 0.994963, 0.005037
ago9-5_M_#4_1dbi.JPG, 123932295.000000, 0.000000, 1.000000, 0.000000
ago9-5_M_#4_1dpi.JPG, 123243540.000000, 0.000000, 1.000000, 0.000000
ago9-5_M_#4_3dpi.JPG, 155899860.000000, 287130.000000, 0.998162, 0.001838
ago9-5_M_#4_5dpi.JPG, 199662195.000000, 1514700.000000, 0.992471, 0.007529
ago9-5_M_#4_7dpi.JPG, 245716980.000000, 5988420.000000, 0.976209, 0.023791
ago9-5_M_#4_9dpi.JPG, 306594405.000000, 5472810.000000, 0.982463, 0.017537
ago9-5_M_#5_11dpi.JPG, 409517760.000000, 6831195.000000, 0.983593, 0.016407
ago9-5_M_#5_13dpi.JPG, 432083730.000000, 9003030.000000, 0.979589, 0.020411
ago9-5_M_#5_15dpi.JPG, 462799245.000000, 13206705.000000, 0.972255, 0.027745
ago9-5_M_#5_17dpi.JPG, 486808770.000000, 12984855.000000, 0.974020, 0.025980
ago9-5_M_#5_1dbi.JPG, 197760660.000000, 266985.000000, 0.998652, 0.001348
ago9-5_M_#5_1dpi.JPG, 211561260.000000, 896070.000000, 0.995782, 0.004218
ago9-5_M_#5_3dpi.JPG, 243587985.000000, 2321265.000000, 0.990560, 0.009440
ago9-5_M_#5_5dpi.JPG, 277301025.000000, 7524795.000000, 0.973581, 0.026419
ago9-5_M_#5_7dpi.JPG, 321008280.000000, 7788975.000000, 0.976311, 0.023689
ago9-5_M_#5_9dpi.JPG, 374993055.000000, 6645045.000000, 0.982588, 0.017412
ago9-5_M_#6_11dpi.JPG, 336568890.000000, 13795500.000000, 0.960625, 0.039375
ago9-5_M_#6_13dpi.JPG, 366147105.000000, 12100005.000000, 0.968010, 0.031990
ago9-5_M_#6_15dpi.JPG, 401039010.000000, 12229035.000000, 0.970409, 0.029591
ago9-5_M_#6_17dpi.JPG, 437384415.000000, 7860885.000000, 0.982345, 0.017655
ago9-5_M_#6_1dbi.JPG, 165231330.000000, 2221305.000000, 0.986735, 0.013265
ago9-5_M_#6_1dpi.JPG, 166454565.000000, 7162695.000000, 0.958744, 0.041256
ago9-5_M_#6_3dpi.JPG, 200165055.000000, 15677400.000000, 0.927366, 0.072634
ago9-5_M_#6_5dpi.JPG, 243074925.000000, 17619480.000000, 0.932413, 0.067587
ago9-5_M_#6_7dpi.JPG, 278503095.000000, 14986605.000000, 0.948937, 0.051063
ago9-5_M_#6_9dpi.JPG, 327299385.000000, 13622355.000000, 0.960043, 0.039957
ago9-5_wt_#1_11dpi.JPG, 315948825.000000, 42429705.000000, 0.881606, 0.118394
ago9-5_wt_#1_13dpi.JPG, 237110730.000000, 87899010.000000, 0.729550, 0.270450
ago9-5_wt_#1_15dpi.JPG, 200887725.000000, 120879945.000000, 0.624325, 0.375675
ago9-5_wt_#1_17dpi.JPG, 154080690.000000, 155487015.000000, 0.497729, 0.502271
ago9-5_wt_#1_1dbi.JPG, 202052820.000000, 820335.000000, 0.995956, 0.004044
ago9-5_wt_#1_1dpi.JPG, 209728065.000000, 3937455.000000, 0.981572, 0.018428
ago9-5_wt_#1_3dpi.JPG, 298217655.000000, 4139670.000000, 0.986309, 0.013691
ago9-5_wt_#1_5dpi.JPG, 352949325.000000, 9524760.000000, 0.973723, 0.026277
ago9-5_wt_#1_7dpi.JPG, 357715785.000000, 13962525.000000, 0.962434, 0.037566
ago9-5_wt_#1_9dpi.JPG, 344236740.000000, 20025405.000000, 0.945025, 0.054975
ago9-5_wt_#2_11dpi.JPG, 266900850.000000, 33014850.000000, 0.889920, 0.110080
ago9-5_wt_#2_13dpi.JPG, 185765460.000000, 76953645.000000, 0.707088, 0.292912
ago9-5_wt_#2_15dpi.JPG, 132096630.000000, 115677945.000000, 0.533132, 0.466868
ago9-5_wt_#2_17dp.JPG, 101166405.000000, 170739330.000000, 0.372064, 0.627936
ago9-5_wt_#2_1dbi.JPG, 156855345.000000, 0.000000, 1.000000, 0.000000
ago9-5_wt_#2_1dpi.JPG, 172153050.000000, 0.000000, 1.000000, 0.000000
ago9-5_wt_#2_3dpi.JPG, 238507110.000000, 3498855.000000, 0.985542, 0.014458
ago9-5_wt_#2_5dpi.JPG, 298626930.000000, 8186520.000000, 0.973318, 0.026682
ago9-5_wt_#2_7dpi.JPG, 296182755.000000, 12162990.000000, 0.960554, 0.039446
ago9-5_wt_#2_9dpi.JPG, 295390470.000000, 19378725.000000, 0.938435, 0.061565
ago9-5_wt_#3_11dpi.JPG, 320698200.000000, 21145110.000000, 0.938144, 0.061856
ago9-5_wt_#3_13dpi.JPG, 233231160.000000, 59879865.000000, 0.795709, 0.204291
ago9-5_wt_#3_15dpi.JPG, 152975010.000000, 112772730.000000, 0.575640, 0.424360
ago9-5_wt_#3_17dpJPG.JPG, 103301520.000000, 184988220.000000, 0.358325, 0.641675
ago9-5_wt_#3_1dbi.JPG, 158365455.000000, 0.000000, 1.000000, 0.000000
ago9-5_wt_#3_1dpi.JPG, 169234065.000000, 0.000000, 1.000000, 0.000000
ago9-5_wt_#3_3dpi.JPG, 241775190.000000, 3907365.000000, 0.984096, 0.015904
ago9-5_wt_#3_5dpi.JPG, 311450880.000000, 8162805.000000, 0.974460, 0.025540
ago9-5_wt_#3_7dpi.JPG, 331136625.000000, 8669490.000000, 0.974487, 0.025513
ago9-5_wt_#3_9dpi.JPG, 329442660.000000, 10470045.000000, 0.969198, 0.030802
ago9-5_wt_#4_11dpi.JPG, 214524105.000000, 24012330.000000, 0.899335, 0.100665
ago9-5_wt_#4_13dpi.JPG, 150697350.000000, 54496050.000000, 0.734416, 0.265584
ago9-5_wt_#4_15dpi.JPG, 113374275.000000, 88518660.000000, 0.561556, 0.438444
ago9-5_wt_#4_17dpi.JPG, 74929965.000000, 136386750.000000, 0.354586, 0.645414
ago9-5_wt_#4_1dbi.JPG, 123181830.000000, 0.000000, 1.000000, 0.000000
ago9-5_wt_#4_1dpi.JPG, 128121690.000000, 0.000000, 1.000000, 0.000000
ago9-5_wt_#4_3dpi.JPG, 170153850.000000, 3228810.000000, 0.981378, 0.018622
ago9-5_wt_#4_5dpi.JPG, 230279790.000000, 8590185.000000, 0.964038, 0.035962
ago9-5_wt_#4_7dpi.JPG, 240880140.000000, 12484545.000000, 0.950725, 0.049275
ago9-5_wt_#4_9dpi.JPG, 245195760.000000, 15541485.000000, 0.940394, 0.059606
Col-0_CPB_#5_11dpi.JPG, 344086545.000000, 4955160.000000, 0.985804, 0.014196
Col-0_CPB_#5_13dpi.JPG, 359631600.000000, 3318060.000000, 0.990858, 0.009142
Col-0_CPB_#5_15dpi.JPG, 372854625.000000, 3516960.000000, 0.990656, 0.009344
Col-0_CPB_#5_17dpi.JPG, 390346095.000000, 4514520.000000, 0.988567, 0.011433
Col-0_CPB_#5_1dbi.JPG, 138093465.000000, 614295.000000, 0.995571, 0.004429
Col-0_CPB_#5_1dpi.JPG, 152745255.000000, 312375.000000, 0.997959, 0.002041
Col-0_CPB_#5_3dpi.JPG, 177681705.000000, 4452045.000000, 0.975556, 0.024444
Col-0_CPB_#5_5dpi.JPG, 206017050.000000, 7858845.000000, 0.963255, 0.036745
Col-0_CPB_#5_7dpi.JPG, 255769335.000000, 7991445.000000, 0.969702, 0.030298
Col-0_CPB_#5_9dpi.JPG, 316458315.000000, 6821760.000000, 0.978898, 0.021102
Col-0_CPB_#6_11dpi.JPG, 329593110.000000, 5228010.000000, 0.984386, 0.015614
Col-0_CPB_#6_13dpi.JPG, 354932205.000000, 8002920.000000, 0.977949, 0.022051
Col-0_CPB_#6_15dpi.JPG, 365056470.000000, 12911925.000000, 0.965839, 0.034161
Col-0_CPB_#6_17dpi.JPG, 341750235.000000, 24891315.000000, 0.932110, 0.067890
Col-0_CPB_#6_1dbi.JPG, 181878750.000000, 363375.000000, 0.998006, 0.001994
Col-0_CPB_#6_1dpi.JPG, 191390250.000000, 925140.000000, 0.995189, 0.004811
Col-0_CPB_#6_3dpi.JPG, 209841795.000000, 10271910.000000, 0.953334, 0.046666
Col-0_CPB_#6_5dpi.JPG, 233319900.000000, 17175270.000000, 0.931435, 0.068565
Col-0_CPB_#6_7dpi.JPG, 268805700.000000, 12951195.000000, 0.954034, 0.045966
Col-0_CPB_#6_9dpi.JPG, 313891485.000000, 5974140.000000, 0.981323, 0.018677
Col-0_CPB_#7_11dpi.JPG, 164181750.000000, 1862520.000000, 0.988783, 0.011217
Col-0_CPB_#7_13dpi.JPG, 193148985.000000, 1623075.000000, 0.991667, 0.008333
Col-0_CPB_#7_15dpi.JPG, 226718460.000000, 1851045.000000, 0.991902, 0.008098
Col-0_CPB_#7_17dpi.JPG, 270335700.000000, 2126955.000000, 0.992194, 0.007806
Col-0_CPB_#7_1dbi.JPG, 83949315.000000, 351135.000000, 0.995835, 0.004165
Col-0_CPB_#7_1dpi.JPG, 82226025.000000, 488835.000000, 0.994090, 0.005910
Col-0_CPB_#7_3dpi.JPG, 89639895.000000, 3751560.000000, 0.959830, 0.040170
Col-0_CPB_#7_5dpi.JPG, 99125130.000000, 4294965.000000, 0.958471, 0.041529
Col-0_CPB_#7_7dpi.JPG, 118865955.000000, 5206845.000000, 0.958034, 0.041966
Col-0_CPB_#7_9dpi.JPG, 140509845.000000, 2406180.000000, 0.983164, 0.016836
Col-0_CPB_#8_11dpi.JPG, 320751750.000000, 3331320.000000, 0.989721, 0.010279
Col-0_CPB_#8_13dpi.JPG, 377801370.000000, 1688610.000000, 0.995550, 0.004450
Col-0_CPB_#8_15dpi.JPG, 408269280.000000, 1791120.000000, 0.995632, 0.004368
Col-0_CPB_#8_17dpi.JPG, 430247985.000000, 3756915.000000, 0.991344, 0.008656
Col-0_CPB_#8_1dbi.JPG, 95661720.000000, 0.000000, 1.000000, 0.000000
Col-0_CPB_#8_1dpi.JPG, 108677940.000000, 602055.000000, 0.994491, 0.005509
Col-0_CPB_#8_3dpi.JPG, 142883895.000000, 3534045.000000, 0.975863, 0.024137
Col-0_CPB_#8_5dpi.JPG, 183295530.000000, 5795385.000000, 0.969351, 0.030649
Col-0_CPB_#8_7dpi.JPG, 225682905.000000, 6967875.000000, 0.970050, 0.029950
Col-0_CPB_#8_9dpi.JPG, 293936715.000000, 5887695.000000, 0.980363, 0.019637
Col-0_M_#3_11dpi.JPG, 490726080.000000, 1424940.000000, 0.997105, 0.002895
Col-0_M_#3_13dpi.JPG, 537720540.000000, 1000875.000000, 0.998142, 0.001858
Col-0_M_#3_15dpi.JPG, 552134415.000000, 458490.000000, 0.999170, 0.000830
Col-0_M_#3_17dpi.JPG, 545794350.000000, 3953010.000000, 0.992809, 0.007191
Col-0_M_#3_1dbi.JPG, 113740455.000000, 638775.000000, 0.994415, 0.005585
Col-0_M_#3_1dpi.JPG, 115094250.000000, 0.000000, 1.000000, 0.000000
Col-0_M_#3_3dpi.JPG, 146969505.000000, 690285.000000, 0.995325, 0.004675
Col-0_M_#3_5dpi.JPG, 252952095.000000, 4516560.000000, 0.982458, 0.017542
Col-0_M_#3_7dpi.JPG, 319686105.000000, 5014830.000000, 0.984556, 0.015444
Col-0_M_#3_9dpi.JPG, 364274640.000000, 1360935.000000, 0.996278, 0.003722
Col-0_M_#4_11dpi.JPG, 624832110.000000, 966195.000000, 0.998456, 0.001544
Col-0_M_#4_13dpi.JPG, 763037010.000000, 328950.000000, 0.999569, 0.000431
Col-0_M_#4_15dpi.JPG, 759350475.000000, 0.000000, 1.000000, 0.000000
Col-0_M_#4_17dpi.JPG, 743972190.000000, 692325.000000, 0.999070, 0.000930
Col-0_M_#4_1dbi.JPG, 163837755.000000, 0.000000, 1.000000, 0.000000
Col-0_M_#4_1dpi.JPG, 198741135.000000, 450585.000000, 0.997738, 0.002262
Col-0_M_#4_3dpi.JPG, 352988340.000000, 5449350.000000, 0.984797, 0.015203
Col-0_M_#4_5dpi.JPG, 470251620.000000, 5592150.000000, 0.988248, 0.011752
Col-0_M_#4_7dpi.JPG, 589402665.000000, 5616630.000000, 0.990561, 0.009439
Col-0_M_#4_9dpi.JPG, 635306745.000000, 1712070.000000, 0.997312, 0.002688
Col-0_M_#5_11dpi.JPG, 371918010.000000, 275655.000000, 0.999259, 0.000741
Col-0_M_#5_13dpi.JPG, 432756675.000000, 562785.000000, 0.998701, 0.001299
Col-0_M_#5_15dpi.JPG, 470763660.000000, 0.000000, 1.000000, 0.000000
Col-0_M_#5_17dpi.JPG, 493065960.000000, 624750.000000, 0.998735, 0.001265
Col-0_M_#5_1dbi.JPG, 93576330.000000, 0.000000, 1.000000, 0.000000
Col-0_M_#5_1dpi.JPG, 97013220.000000, 0.000000, 1.000000, 0.000000
Col-0_M_#5_3dpi.JPG, 112872690.000000, 1131690.000000, 0.990073, 0.009927
Col-0_M_#5_5dpi.JPG, 189042975.000000, 2267715.000000, 0.988146, 0.011854
Col-0_M_#5_7dpi.JPG, 252857235.000000, 2617065.000000, 0.989756, 0.010244
Col-0_M_#5_9dpi.JPG, 317380650.000000, 283815.000000, 0.999107, 0.000893
Col-0_M_#6_11dpi.JPG, 479552235.000000, 3660525.000000, 0.992425, 0.007575
Col-0_M_#6_13dpi.JPG, 581005770.000000, 9617325.000000, 0.983717, 0.016283
Col-0_M_#6_15dpi.JPG, 592068180.000000, 2531895.000000, 0.995742, 0.004258
Col-0_M_#6_17dpi.JPG, 583278075.000000, 14904495.000000, 0.975084, 0.024916
Col-0_M_#6_1dbi.JPG, 241047675.000000, 532185.000000, 0.997797, 0.002203
Col-0_M_#6_1dpi.JPG, 264908790.000000, 590070.000000, 0.997778, 0.002222
Col-0_M_#6_3dpi.JPG, 313663005.000000, 4203675.000000, 0.986775, 0.013225
Col-0_M_#6_5dpi.JPG, 346372110.000000, 5230815.000000, 0.985123, 0.014877
Col-0_M_#6_7dpi.JPG, 367082700.000000, 5950680.000000, 0.984048, 0.015952
