Image	Mean1	Mean2	Covariance1	Covariance2	Weight1	Weight2
ago4_CPB_#2_17dpi.JPG, 51.313933, 51.498536, 1.558547, 3.849041, 0.530127, 0.469873
ago4_CPB_#2_1dbi.JPG, 50.474723, 57.819614, 2.278071, 17.718392, 0.936932, 0.063068
ago4_CPB_#2_1dpi.JPG, 50.475988, 64.616428, 2.673645, 10.417529, 0.957113, 0.042887
ago4_CPB_#2_3dpi.JPG, 51.192639, 53.458119, 2.535186, 11.425855, 0.857091, 0.142909
ago4_CPB_#2_5dpi.JPG, 51.129124, 51.695413, 2.035738, 11.523666, 0.853249, 0.146751
ago4_CPB_#2_7dpi.JPG, 50.547310, 49.236949, 2.167736, 12.014283, 0.879046, 0.120954
ago4_CPB_#2_9dpi.JPG, 50.843418, 50.989726, 2.046203, 10.316865, 0.869229, 0.130771
ago4_CPB_#3_11dpi.JPG, 48.256503, 50.511287, 9.284280, 1.850492, 0.110299, 0.889701
ago4_CPB_#3_13dpi.JPG, 50.804768, 47.474610, 2.148731, 11.213221, 0.954782, 0.045218
ago4_CPB_#3_15dpi.JPG, 50.816759, 50.549696, 2.041385, 5.834794, 0.891173, 0.108827
ago4_CPB_#3_17dpi.JPG, 48.433955, 51.295369, 9.962200, 2.452797, 0.057668, 0.942332
ago4_CPB_#3_1dbi.JPG, 57.391856, 50.334274, 9.112326, 2.142751, 0.088942, 0.911058
ago4_CPB_#3_1dpi.JPG, 54.247041, 50.095155, 7.933227, 2.091188, 0.150527, 0.849473
ago4_CPB_#3_3dpi.JPG, 51.985613, 51.164934, 8.605186, 2.061818, 0.186946, 0.813054
ago4_CPB_#3_5dpi.JPG, 50.673320, 48.444454, 2.065062, 10.724996, 0.869375, 0.130625
ago4_CPB_#3_7dpi.JPG, 50.341664, 47.268385, 2.111826, 11.534795, 0.897609, 0.102391
ago4_CPB_#3_9dpi.JPG, 50.625150, 46.273134, 2.125066, 11.954792, 0.935638, 0.064362
ago4_CPB_#4_11dpi.JPG, 50.969341, 50.832379, 2.248122, 12.189383, 0.962183, 0.037817
ago4_CPB_#4_13dpi.JPG, 50.535137, 49.669823, 2.290628, 8.065798, 0.940188, 0.059812
ago4_CPB_#4_15dpi.JPG, 50.456532, 51.631649, 4.515747, 1.783556, 0.382118, 0.617882
ago4_CPB_#4_17dpi.JPG, 51.530718, 47.646418, 2.827267, 9.047915, 0.867021, 0.132979
ago4_CPB_#4_1dbi.JPG, 50.408646, 59.408503, 2.142413, 13.043111, 0.945118, 0.054882
ago4_CPB_#4_1dpi.JPG, 50.110503, 55.139556, 2.226666, 11.663421, 0.911443, 0.088557
ago4_CPB_#4_3dpi.JPG, 50.746566, 51.670732, 2.100078, 9.675303, 0.849285, 0.150715
ago4_CPB_#4_5dpi.JPG, 49.772207, 50.931440, 9.583287, 2.091462, 0.164156, 0.835844
ago4_CPB_#4_7dpi.JPG, 48.666349, 50.352378, 10.387678, 2.060406, 0.138681, 0.861319
ago4_CPB_#4_9dpi.JPG, 50.950565, 50.131442, 2.128117, 10.807264, 0.922598, 0.077402
ago4_M_#1_11dpi.JPG, 49.701030, 50.609675, 8.325546, 1.929909, 0.089728, 0.910272
ago4_M_#1_13dpi.JPG, 51.535066, 51.368365, 6.077348, 1.900706, 0.153051, 0.846949
ago4_M_#1_15dpi.JPG, 51.188461, 48.638556, 2.101157, 9.390499, 0.933730, 0.066270
ago4_M_#1_17dpi.JPG, 51.803312, 52.204232, 2.281668, 5.240953, 0.840715, 0.159285
ago4_M_#1_1dbi.JPG, 57.569930, 50.364735, 9.048854, 2.034311, 0.081059, 0.918941
ago4_M_#1_1dpi.JPG, 50.185525, 60.356422, 2.375233, 15.279796, 0.957911, 0.042089
ago4_M_#1_3dpi.JPG, 50.512674, 52.015216, 1.995255, 10.265194, 0.901825, 0.098175
ago4_M_#1_5dpi.JPG, 51.175034, 49.922080, 2.109021, 10.631026, 0.885161, 0.114839
ago4_M_#1_7dpi.JPG, 50.832975, 48.710863, 2.080492, 11.138358, 0.903979, 0.096021
ago4_M_#1_9dpi.JPG, 50.786258, 48.405935, 2.105461, 10.582693, 0.904982, 0.095018
ago4_M_#2_11dpi.JPG, 50.130857, 52.912805, 1.951616, 8.493251, 0.936148, 0.063852
ago4_M_#2_13dpi.JPG, 51.682565, 52.382248, 2.005127, 7.347333, 0.900447, 0.099553
ago4_M_#2_15dpi.JPG, 51.142592, 52.021351, 2.219085, 7.924836, 0.922931, 0.077069
ago4_M_#2_17dpi.JPG, 51.470234, 51.417124, 2.575035, 5.692863, 0.765664, 0.234336
ago4_M_#2_1dbi.JPG, 50.707990, 12.099452, 3.861545, 4.182071, 0.996234, 0.003766
ago4_M_#2_1dpi.JPG, 50.666969, 59.088193, 2.334530, 12.900592, 0.915159, 0.084841
ago4_M_#2_3dpi.JPG, 51.021452, 53.123003, 1.925671, 10.256282, 0.815026, 0.184974
ago4_M_#2_5dpi.JPG, 51.793227, 52.925161, 2.208356, 12.520502, 0.885854, 0.114146
ago4_M_#2_7dpi.JPG, 50.943751, 51.334225, 11.258495, 1.999500, 0.141699, 0.858301
ago4_M_#2_9dpi.JPG, 50.718375, 52.305083, 2.079572, 11.124689, 0.916841, 0.083159
ago4_M_#3_11dpi.JPG, 49.995307, 49.731015, 1.953941, 9.375788, 0.934984, 0.065016
ago4_M_#3_13dpi.JPG, 50.271848, 50.059730, 2.016194, 8.057179, 0.925341, 0.074659
ago4_M_#3_15dpi.JPG, 51.117515, 50.612781, 2.114713, 5.000116, 0.718141, 0.281859
ago4_M_#3_17dpi.JPG, 51.473428, 49.355293, 2.734631, 5.947477, 0.739027, 0.260973
ago4_M_#3_1dbi.JPG, 49.990350, 58.442710, 1.941285, 10.914928, 0.947128, 0.052872
ago4_M_#3_1dpi.JPG, 54.291164, 50.035317, 8.958612, 1.885847, 0.130934, 0.869066
ago4_M_#3_3dpi.JPG, 50.917890, 52.755456, 2.243756, 11.158798, 0.896900, 0.103100
ago4_M_#3_5dpi.JPG, 50.791294, 50.718672, 11.407933, 2.145309, 0.087384, 0.912616
ago4_M_#3_7dpi.JPG, 50.716951, 49.616951, 1.915204, 9.074467, 0.859282, 0.140718
ago4_M_#3_9dpi.JPG, 50.346403, 49.300758, 1.910279, 8.472420, 0.884448, 0.115552
ago4_M_#4_11dpi.JPG, 50.401363, 52.193066, 1.947247, 7.034093, 0.863684, 0.136316
ago4_M_#4_13dpi.JPG, 52.728249, 50.722051, 6.170941, 2.102760, 0.121968, 0.878032
ago4_M_#4_15dpi.JPG, 51.022456, 53.887009, 2.599461, 6.868525, 0.885847, 0.114153
ago4_M_#4_17dpi.JPG, 50.599878, 51.655481, 3.063082, 7.399499, 0.884501, 0.115499
ago4_M_#4_1dbi.JPG, 50.716898, 61.901453, 2.376156, 13.620147, 0.937716, 0.062284
ago4_M_#4_1dpi.JPG, 51.171138, 63.284637, 2.670195, 11.412380, 0.934202, 0.065798
ago4_M_#4_3dpi.JPG, 51.419825, 54.532917, 2.435550, 12.071283, 0.864490, 0.135510
ago4_M_#4_5dpi.JPG, 52.038403, 36.379061, 4.070538, 4.687614, 0.980955, 0.019045
ago4_M_#4_7dpi.JPG, 50.949802, 50.669547, 2.219914, 11.883653, 0.899864, 0.100136
ago4_M_#4_9dpi.JPG, 50.834162, 52.019905, 2.208651, 9.917244, 0.906493, 0.093507
ago4_wt_#1_11dpi.JPG, 48.810492, 41.948088, 2.939664, 14.360154, 0.838620, 0.161380
ago4_wt_#1_13dpi.JPG, 47.071787, 28.787417, 6.488407, 6.897044, 0.809289, 0.190711
ago4_wt_#1_15dpi.JPG, 43.685454, 30.566284, 9.343680, 8.774186, 0.704037, 0.295963
ago4_wt_#1_17dpi.JPG, 80.841658, 34.874173, 49.310135, 10.083876, 0.007037, 0.992963
ago4_wt_#1_1dbi.JPG, 49.354182, 58.973722, 1.900570, 12.165923, 0.933823, 0.066177
ago4_wt_#1_1dpi.JPG, 49.810748, 62.310073, 2.265595, 10.548522, 0.947740, 0.052260
ago4_wt_#1_3dpi.JPG, 50.629021, 50.173893, 2.050626, 9.644431, 0.796353, 0.203647
ago4_wt_#1_5dpi.JPG, 51.037567, 34.127913, 4.099571, 3.749988, 0.944090, 0.055910
ago4_wt_#1_7dpi.JPG, 50.499145, 31.570808, 3.735712, 4.684988, 0.953032, 0.046968
ago4_wt_#1_9dpi.JPG, 44.467291, 49.963692, 15.073713, 2.685389, 0.123273, 0.876727
ago4_wt_#2_11dpi.JPG, 49.084451, 32.922136, 4.182549, 5.420335, 0.894197, 0.105803
ago4_wt_#2_13dpi.JPG, 48.420820, 31.308124, 4.688735, 6.943153, 0.747077, 0.252923
ago4_wt_#2_15dpi.JPG, 48.861559, 35.264173, 3.170946, 9.971847, 0.371992, 0.628008
ago4_wt_#2_17dpi.JPG, 28.969898, 47.328569, 6.985829, 6.731371, 0.576806, 0.423194
ago4_wt_#2_1dbi.JPG, 51.039100, 61.090766, 2.088739, 9.380919, 0.945225, 0.054775
ago4_wt_#2_1dpi.JPG, 50.252844, 57.361166, 2.217302, 9.437023, 0.913177, 0.086823
ago4_wt_#2_3dpi.JPG, 50.645369, 52.308653, 2.524344, 11.040106, 0.885634, 0.114366
ago4_wt_#2_5dpi.JPG, 50.943573, 48.700020, 2.259538, 10.657012, 0.807872, 0.192128
ago4_wt_#2_7dpi.JPG, 50.171418, 32.751311, 3.785472, 5.105660, 0.944302, 0.055698
ago4_wt_#2_9dpi.JPG, 43.413890, 49.508098, 11.967982, 2.671638, 0.156782, 0.843218
ago4_wt_#3_11dpi.JPG, 49.256189, 41.031557, 2.878941, 11.540460, 0.740774, 0.259226
ago4_wt_#3_13dpi.JPG, 48.486733, 36.699608, 3.230995, 11.419478, 0.591078, 0.408922
ago4_wt_#3_15dpi.JPG, 34.813381, 48.567497, 11.361511, 3.030011, 0.573271, 0.426729
ago4_wt_#3_17dpi.JPG, 27.055149, 42.989962, 7.635174, 9.555642, 0.449289, 0.550711
ago4_wt_#3_1dbi.JPG, 50.427765, 57.477343, 1.925601, 8.711066, 0.902831, 0.097169
ago4_wt_#3_1dpi.JPG, 56.518839, 50.316755, 10.373496, 2.377416, 0.093505, 0.906495
ago4_wt_#3_3dpi.JPG, 51.189130, 51.012112, 2.385005, 11.901850, 0.853613, 0.146387
ago4_wt_#3_5dpi.JPG, 48.685831, 50.923454, 12.283042, 2.527474, 0.136361, 0.863639
ago4_wt_#3_7dpi.JPG, 46.497761, 49.859031, 11.113862, 2.284159, 0.172906, 0.827094
ago4_wt_#3_9dpi.JPG, 50.038477, 43.485142, 2.650618, 12.308445, 0.815370, 0.184630
ago4_wt_#4_11dpi.JPG, 49.464911, 32.207555, 4.594591, 5.708151, 0.886041, 0.113959
ago4_wt_#4_13dpi.JPG, 48.338054, 37.045560, 3.143273, 11.357045, 0.629126, 0.370874
ago4_wt_#4_15dpi.JPG, 34.836321, 47.092693, 11.121997, 2.981252, 0.543721, 0.456279
ago4_wt_#4_17dpi.JPG, 27.950148, 42.737280, 7.992310, 9.030134, 0.457738, 0.542262
ago4_wt_#4_1dbi.JPG, 49.715068, 62.497739, 2.414727, 10.560854, 0.948321, 0.051679
ago4_wt_#4_1dpi.JPG, 60.068181, 50.096223, 11.006195, 2.573779, 0.073686, 0.926314
ago4_wt_#4_3dpi.JPG, 51.727883, 51.129030, 12.174410, 2.596129, 0.138840, 0.861160
ago4_wt_#4_5dpi.JPG, 49.636267, 50.787854, 11.458492, 2.299457, 0.206976, 0.793024
ago4_wt_#4_7dpi.JPG, 50.548163, 46.711105, 2.567411, 11.945470, 0.807108, 0.192892
ago4_wt_#4_9dpi.JPG, 44.220935, 50.003543, 12.559326, 2.980368, 0.182893, 0.817107
ago5-2_CPB_#4_11dpi.JPG, 51.209914, 52.373318, 2.469429, 10.655624, 0.881070, 0.118930
ago5-2_CPB_#4_13dpi.JPG, 50.462081, 51.750390, 2.379155, 12.494478, 0.929268, 0.070732
ago5-2_CPB_#4_15dpi.JPG, 53.176599, 50.569548, 7.848776, 2.196919, 0.104379, 0.895621
ago5-2_CPB_#4_17dpi.JPG, 50.169053, 54.317015, 2.249694, 7.900919, 0.928323, 0.071677
ago5-2_CPB_#4_1dbi.JPG, 52.894656, 61.327254, 2.826019, 13.569216, 0.931927, 0.068073
ago5-2_CPB_#4_1dpi.JPG, 52.104109, 59.497502, 3.272607, 13.602076, 0.822079, 0.177921
ago5-2_CPB_#4_3dpi.JPG, 55.805278, 51.964933, 12.106185, 3.060416, 0.194944, 0.805056
ago5-2_CPB_#4_5dpi.JPG, 52.832173, 51.301311, 10.468285, 2.465778, 0.239683, 0.760317
ago5-2_CPB_#4_7dpi.JPG, 51.170546, 50.358857, 2.461425, 12.171962, 0.860433, 0.139567
ago5-2_CPB_#4_9dpi.JPG, 52.006015, 52.760947, 2.698233, 10.610449, 0.859735, 0.140265
ago5-2_CPB_#5_11dpi.JPG, 52.684202, 31.292339, 3.419780, 5.862159, 0.978579, 0.021421
ago5-2_CPB_#5_13dpi.JPG, 51.666246, 51.192658, 2.600271, 11.622021, 0.911278, 0.088722
ago5-2_CPB_#5_15dpi.JPG, 52.480933, 29.034718, 3.189647, 9.264862, 0.995215, 0.004785
ago5-2_CPB_#5_17dpi.JPG, 51.769030, 53.794840, 2.285695, 8.425329, 0.886902, 0.113098
ago5-2_CPB_#5_1dbi.JPG, 50.948750, 51.813800, 1.892100, 13.680539, 0.899371, 0.100629
ago5-2_CPB_#5_1dpi.JPG, 51.677000, 53.780447, 2.604034, 12.427618, 0.939442, 0.060558
ago5-2_CPB_#5_3dpi.JPG, 51.634614, 49.052345, 2.426887, 11.079192, 0.844383, 0.155617
ago5-2_CPB_#5_5dpi.JPG, 51.973546, 49.134606, 2.669111, 11.112980, 0.817616, 0.182384
ago5-2_CPB_#5_7dpi.JPG, 31.950372, 52.420904, 4.736284, 3.911937, 0.034367, 0.965633
ago5-2_CPB_#5_9dpi.JPG, 50.076406, 52.709219, 11.999243, 2.792539, 0.122009, 0.877991
ago5-2_CPB_#6_11dpi.JPG, 52.889656, 52.149942, 9.112408, 2.601263, 0.081653, 0.918347
ago5-2_CPB_#6_13dpi.JPG, 51.019069, 52.219739, 11.626371, 2.632818, 0.060621, 0.939379
ago5-2_CPB_#6_15dpi.JPG, 52.078255, 51.792679, 8.296335, 2.682021, 0.129348, 0.870652
ago5-2_CPB_#6_17dpi.JPG, 51.759205, 52.164924, 2.776740, 9.448575, 0.867011, 0.132989
ago5-2_CPB_#6_1dbi.JPG, 50.954016, 56.489455, 2.085311, 10.796811, 0.922595, 0.077405
ago5-2_CPB_#6_1dpi.JPG, 54.963899, 51.371270, 8.946992, 2.337936, 0.096473, 0.903527
ago5-2_CPB_#6_3dpi.JPG, 52.578608, 50.304820, 10.082757, 1.938152, 0.150967, 0.849033
ago5-2_CPB_#6_5dpi.JPG, 50.732432, 51.150951, 2.255920, 11.645047, 0.887943, 0.112057
ago5-2_CPB_#6_7dpi.JPG, 50.803850, 50.102924, 2.108033, 11.405043, 0.908191, 0.091809
ago5-2_CPB_#6_9dpi.JPG, 51.782110, 50.463102, 2.747475, 13.783691, 0.954365, 0.045635
ago5-2_CPB_#7_11dpi.JPG, 53.313812, 44.797498, 2.842712, 17.984104, 0.927649, 0.072351
ago5-2_CPB_#7_13dpi.JPG, 53.060389, 22.089111, 3.582349, 6.395047, 0.986047, 0.013953
ago5-2_CPB_#7_15dpi.JPG, 52.996406, 55.245129, 2.436529, 6.827237, 0.842844, 0.157156
ago5-2_CPB_#7_17dpi.JPG, 51.885065, 54.644840, 2.497223, 5.553700, 0.830974, 0.169026
ago5-2_CPB_#7_1dbi.JPG, 55.100529, 51.135505, 7.911160, 1.830905, 0.094231, 0.905769
ago5-2_CPB_#7_1dpi.JPG, 55.838511, 51.881307, 9.356490, 2.403672, 0.070402, 0.929598
ago5-2_CPB_#7_3dpi.JPG, 51.319375, 36.732943, 4.289058, 3.347471, 0.945838, 0.054162
ago5-2_CPB_#7_5dpi.JPG, 51.725727, 42.017332, 2.675486, 15.311845, 0.840832, 0.159168
ago5-2_CPB_#7_7dpi.JPG, 51.937550, 42.850081, 2.758334, 16.702037, 0.840728, 0.159272
ago5-2_CPB_#7_9dpi.JPG, 53.330769, 44.755810, 2.937440, 18.249710, 0.905390, 0.094610
ago5-2_M_#1_11dpi.JPG, 50.410733, 54.879081, 1.944958, 10.035952, 0.967634, 0.032366
ago5-2_M_#1_13dpi.JPG, 49.532561, 52.192092, 1.987385, 9.239068, 0.956380, 0.043620
ago5-2_M_#1_15dpi.JPG, 49.746463, 51.753715, 1.956292, 9.892836, 0.960590, 0.039410
ago5-2_M_#1_17dpi.JPG, 49.719799, 53.118844, 2.399490, 14.012295, 0.983948, 0.016052
ago5-2_M_#1_1dbi.JPG, 50.154010, 58.549028, 1.842420, 11.068951, 0.914809, 0.085191
ago5-2_M_#1_1dpi.JPG, 49.716600, 56.023570, 2.202961, 13.361637, 0.920407, 0.079593
ago5-2_M_#1_3dpi.JPG, 49.579369, 53.640023, 2.134490, 12.927180, 0.912337, 0.087663
ago5-2_M_#1_5dpi.JPG, 49.693911, 50.573455, 1.706601, 12.533597, 0.909010, 0.090990
ago5-2_M_#1_7dpi.JPG, 50.195869, 48.658846, 1.814728, 12.364633, 0.920635, 0.079365
ago5-2_M_#1_9dpi.JPG, 50.578484, 50.340121, 1.972417, 10.804499, 0.928138, 0.071862
ago5-2_M_#3_11dpi.JPG, 50.363929, 53.741229, 2.254323, 12.913275, 0.970064, 0.029936
ago5-2_M_#3_13dpi.JPG, 49.491968, 52.087793, 2.288656, 11.346214, 0.954512, 0.045488
ago5-2_M_#3_15dpi.JPG, 50.832811, 49.330920, 11.022558, 2.505283, 0.034338, 0.965662
ago5-2_M_#3_17dpi.JPG, 49.184503, 33.081399, 3.687269, 2.848295, 0.933621, 0.066379
ago5-2_M_#3_1dbi.JPG, 51.193305, 56.585052, 2.255147, 15.247201, 0.924969, 0.075031
ago5-2_M_#3_1dpi.JPG, 51.312689, 63.041495, 2.788708, 11.190040, 0.934364, 0.065636
ago5-2_M_#3_3dpi.JPG, 53.423899, 50.910368, 10.384862, 2.189047, 0.204292, 0.795708
ago5-2_M_#3_5dpi.JPG, 51.657584, 34.371950, 4.132130, 3.443068, 0.978484, 0.021516
ago5-2_M_#3_7dpi.JPG, 50.860590, 32.196311, 3.746428, 4.639603, 0.978661, 0.021339
ago5-2_M_#3_9dpi.JPG, 50.160555, 51.854304, 2.246435, 10.657122, 0.928389, 0.071611
ago5-2_M_#5_11dpi.JPG, 53.700439, 50.501367, 3.081048, 12.853982, 0.952534, 0.047466
ago5-2_M_#5_13dpi.JPG, 52.310368, 53.899812, 2.020238, 4.245437, 0.487131, 0.512869
ago5-2_M_#5_15dpi.JPG, 53.767497, 52.761557, 4.560639, 2.133132, 0.486630, 0.513370
ago5-2_M_#5_17dpi.JPG, 54.696023, 52.321490, 5.957927, 2.703392, 0.242190, 0.757810
ago5-2_M_#5_1dbi.JPG, 51.166843, 54.290381, 2.143008, 9.708518, 0.916434, 0.083566
ago5-2_M_#5_1dpi.JPG, 52.775381, 51.763794, 9.719681, 2.428045, 0.103872, 0.896128
ago5-2_M_#5_3dpi.JPG, 50.497191, 50.549840, 2.171534, 10.246296, 0.829570, 0.170430
ago5-2_M_#5_5dpi.JPG, 50.408969, 51.820216, 10.198072, 2.569782, 0.171867, 0.828133
ago5-2_M_#5_7dpi.JPG, 52.715143, 50.638160, 2.835728, 11.435616, 0.875382, 0.124618
ago5-2_M_#5_9dpi.JPG, 52.843726, 50.920998, 2.946409, 13.616647, 0.947917, 0.052083
ago5-2_M_#7_11dpi.JPG, 51.090410, 50.147726, 3.186280, 11.737529, 0.903158, 0.096842
ago5-2_M_#7_13dpi.JPG, 51.085032, 51.166642, 3.061635, 10.697881, 0.878844, 0.121156
ago5-2_M_#7_15dpi.JPG, 51.060386, 51.952437, 10.143299, 3.260620, 0.154858, 0.845142
ago5-2_M_#7_17dpi.JPG, 51.846048, 52.200955, 2.850702, 8.252383, 0.804501, 0.195499
ago5-2_M_#7_1dbi.JPG, 49.078047, 61.984012, 2.117574, 10.560312, 0.966527, 0.033473
ago5-2_M_#7_1dpi.JPG, 59.965258, 49.399721, 10.778512, 2.453284, 0.043082, 0.956918
ago5-2_M_#7_3dpi.JPG, 48.596682, 52.792856, 2.795340, 13.611878, 0.936424, 0.063576
ago5-2_M_#7_5dpi.JPG, 49.889349, 49.210466, 10.845775, 2.771317, 0.156334, 0.843666
ago5-2_M_#7_7dpi.JPG, 50.461908, 30.398165, 4.292531, 4.327537, 0.971531, 0.028469
ago5-2_M_#7_9dpi.JPG, 50.387879, 48.110945, 3.259815, 14.322566, 0.897946, 0.102054
ago5-2_wt_#1_11dpi.JPG, 50.012672, 31.057113, 4.492361, 5.832827, 0.981834, 0.018166
ago5-2_wt_#1_13dpi.JPG, 44.227034, 48.335348, 12.381989, 3.097082, 0.241733, 0.758267
ago5-2_wt_#1_15dpi.JPG, 47.180031, 31.990914, 6.098311, 6.159454, 0.834041, 0.165959
ago5-2_wt_#1_17dpi.JPG, 31.953538, 45.370502, 6.305198, 6.592905, 0.283055, 0.716945
ago5-2_wt_#1_1dbi.JPG, 50.058183, 63.107233, 1.899746, 11.605701, 0.934426, 0.065574
ago5-2_wt_#1_1dpi.JPG, 50.417602, 62.729198, 2.261296, 10.992867, 0.927829, 0.072171
ago5-2_wt_#1_3dpi.JPG, 51.238510, 57.645898, 2.187960, 11.754017, 0.912266, 0.087734
ago5-2_wt_#1_5dpi.JPG, 51.094617, 52.757458, 2.092084, 11.700518, 0.885430, 0.114570
ago5-2_wt_#1_7dpi.JPG, 53.406059, 50.350150, 11.015018, 2.116248, 0.118749, 0.881251
ago5-2_wt_#1_9dpi.JPG, 50.076709, 52.300444, 2.694542, 15.247475, 0.935679, 0.064321
ago5-2_wt_#2_11dpi.JPG, 48.982084, 29.709671, 5.050453, 3.902024, 0.963407, 0.036593
ago5-2_wt_#2_13dpi.JPG, 47.683568, 31.801035, 5.474036, 4.476373, 0.863307, 0.136693
ago5-2_wt_#2_15dpi.JPG, 46.384744, 31.047527, 6.500554, 4.686216, 0.761259, 0.238741
ago5-2_wt_#2_17dpi.JPG, 30.373495, 46.316584, 5.701257, 6.738964, 0.414056, 0.585944
ago5-2_wt_#2_1dbi.JPG, 49.566227, 63.181574, 1.904936, 11.737806, 0.934069, 0.065931
ago5-2_wt_#2_1dpi.JPG, 49.596048, 60.784023, 2.093196, 11.971392, 0.928203, 0.071797
ago5-2_wt_#2_3dpi.JPG, 50.338071, 54.769278, 2.017373, 12.485967, 0.883125, 0.116875
ago5-2_wt_#2_5dpi.JPG, 50.289264, 49.992255, 2.143737, 12.703018, 0.876759, 0.123241
ago5-2_wt_#2_7dpi.JPG, 49.754071, 49.891672, 2.193191, 13.771634, 0.888518, 0.111482
ago5-2_wt_#2_9dpi.JPG, 49.499115, 48.335101, 2.663487, 15.107756, 0.900521, 0.099479
ago5-2_wt_#3_11dpi.JPG, 49.020902, 31.320505, 3.723694, 4.761683, 0.965220, 0.034780
ago5-2_wt_#3_13dpi.JPG, 48.470272, 31.882324, 4.327089, 4.751644, 0.893326, 0.106674
ago5-2_wt_#3_15dpi.JPG, 31.543010, 47.340509, 4.695963, 4.383565, 0.244795, 0.755205
ago5-2_wt_#3_17dpi.JPG, 45.759842, 29.950882, 4.858584, 5.415091, 0.678042, 0.321958
ago5-2_wt_#3_1dbi.JPG, 50.357398, 62.926851, 2.055152, 10.800490, 0.947334, 0.052666
ago5-2_wt_#3_1dpi.JPG, 50.146976, 62.539677, 2.217641, 11.324358, 0.947086, 0.052914
ago5-2_wt_#3_3dpi.JPG, 50.717070, 55.024027, 2.217719, 12.487977, 0.926809, 0.073191
ago5-2_wt_#3_5dpi.JPG, 50.633651, 50.893291, 13.012812, 2.111645, 0.079724, 0.920276
ago5-2_wt_#3_7dpi.JPG, 49.811942, 32.125152, 3.517480, 3.842721, 0.977716, 0.022284
ago5-2_wt_#3_9dpi.JPG, 49.460650, 31.058344, 3.525388, 4.286090, 0.979729, 0.020271
ago5-2_wt_#4_11dpi.JPG, 49.296407, 45.532823, 3.030804, 13.053233, 0.884517, 0.115483
ago5-2_wt_#4_13dpi.JPG, 33.121787, 48.219908, 3.952583, 4.476402, 0.135316, 0.864684
ago5-2_wt_#4_15dpi.JPG, 46.755455, 31.812655, 5.407037, 5.350787, 0.731854, 0.268146
ago5-2_wt_#4_17dpi.JPG, 44.262242, 32.092695, 6.775664, 6.791617, 0.606988, 0.393012
ago5-2_wt_#4_1dbi.JPG, 50.414762, 63.805368, 2.078585, 11.202701, 0.938795, 0.061205
ago5-2_wt_#4_1dpi.JPG, 50.312130, 63.077089, 2.164598, 11.040050, 0.943297, 0.056703
ago5-2_wt_#4_3dpi.JPG, 54.048133, 50.701588, 11.285547, 1.802132, 0.147392, 0.852608
ago5-2_wt_#4_5dpi.JPG, 52.141981, 51.179769, 11.953125, 2.170327, 0.128192, 0.871808
ago5-2_wt_#4_7dpi.JPG, 50.056692, 51.684144, 2.035217, 12.514936, 0.894592, 0.105408
ago5-2_wt_#4_9dpi.JPG, 49.433521, 31.932763, 3.822056, 3.921831, 0.979488, 0.020512
ago6-3_CPB_#3_11dpi.JPG, 50.994999, 53.563595, 2.420895, 14.337028, 0.942236, 0.057764
ago6-3_CPB_#3_13dpi.JPG, 51.264420, 53.760906, 2.251578, 12.585455, 0.933186, 0.066814
ago6-3_CPB_#3_15dpi.JPG, 50.519990, 50.909698, 2.405913, 13.827839, 0.938304, 0.061696
ago6-3_CPB_#3_17dpi.JPG, 50.904935, 45.050873, 2.161178, 15.559016, 0.924919, 0.075081
ago6-3_CPB_#3_1dbi.JPG, 61.846699, 50.856305, 14.680573, 2.397130, 0.080822, 0.919178
ago6-3_CPB_#3_1dpi.JPG, 51.329430, 62.861612, 2.477770, 12.549427, 0.927552, 0.072448
ago6-3_CPB_#3_3dpi.JPG, 58.187111, 51.785669, 12.847179, 2.483896, 0.114325, 0.885675
ago6-3_CPB_#3_5dpi.JPG, 51.506114, 54.328094, 2.417476, 12.870279, 0.877130, 0.122870
ago6-3_CPB_#3_7dpi.JPG, 50.375166, 52.399048, 2.551203, 13.990630, 0.892853, 0.107147
ago6-3_CPB_#3_9dpi.JPG, 49.767342, 53.095503, 2.345926, 13.511780, 0.921636, 0.078364
ago6-3_CPB_#4_11dpi.JPG, 50.450508, 51.812751, 2.174848, 13.856341, 0.935367, 0.064633
ago6-3_CPB_#4_13dpi.JPG, 50.222896, 53.886232, 2.375434, 14.911408, 0.947359, 0.052641
ago6-3_CPB_#4_15dpi.JPG, 50.431040, 53.371439, 2.591952, 14.597679, 0.968799, 0.031201
ago6-3_CPB_#4_17dpi.JPG, 51.050221, 48.626141, 2.645369, 6.107518, 0.690517, 0.309483
ago6-3_CPB_#4_1dbi.JPG, 50.323909, 58.642647, 2.580724, 15.834543, 0.905571, 0.094429
ago6-3_CPB_#4_1dpi.JPG, 50.325425, 57.846706, 2.621433, 12.545731, 0.859516, 0.140484
ago6-3_CPB_#4_3dpi.JPG, 50.677670, 60.588198, 2.633447, 12.204065, 0.899791, 0.100209
ago6-3_CPB_#4_5dpi.JPG, 53.861053, 50.886163, 11.873661, 2.288888, 0.148003, 0.851997
ago6-3_CPB_#4_7dpi.JPG, 50.491281, 51.720161, 2.333565, 12.938375, 0.897453, 0.102547
ago6-3_CPB_#4_9dpi.JPG, 50.884569, 52.765188, 2.201541, 13.350482, 0.907381, 0.092619
ago6-3_CPB_#5_11dpi.JPG, 53.326535, 27.627387, 3.832424, 6.252455, 0.969380, 0.030620
