Image	Mean1	Mean2	Mean3	Covariance1	Covariance2	Covariance3	Weight1	Weight2	Weight3
ago3-2_CPB_#6_17dpi.JPG, 53.537581, 50.353601, 47.131410, 2.826644, 2.327664, 13.723540, 0.599066, 0.337344, 0.063591
ago3-2_CPB_#6_1dbi.JPG, 55.227575, 50.272926, 53.596717, 8.325467, 2.217529, 2.657021, 0.142252, 0.431720, 0.426029
ago3-2_CPB_#6_1dpi.JPG, 54.389461, 52.040878, 48.588185, 6.576351, 2.577877, 1.873823, 0.278017, 0.642669, 0.079313
ago3-2_CPB_#6_3dpi.JPG, 52.546282, 54.617938, 50.781487, 2.620023, 4.107352, 9.155992, 0.530085, 0.339968, 0.129947
ago3-2_CPB_#6_5dpi.JPG, 51.940083, 54.614589, 44.446362, 2.803257, 4.397091, 10.947504, 0.609336, 0.311692, 0.078973
ago3-2_CPB_#6_7dpi.JPG, 51.329509, 53.936947, 44.132440, 2.566177, 4.089376, 12.257216, 0.517243, 0.397521, 0.085236
ago3-2_CPB_#6_9dpi.JPG, 52.691664, 57.357408, 46.465276, 2.643185, 4.638333, 13.621531, 0.736070, 0.214358, 0.049572
ago3-2_CPB_#7_11dpi.JPG, 52.847949, 55.300457, 39.379926, 2.683497, 5.532802, 15.708452, 0.512291, 0.396986, 0.090723
ago3-2_CPB_#7_13dpi.JPG, 52.444478, 38.259505, 55.994744, 2.941512, 14.596786, 5.272916, 0.619148, 0.102885, 0.277967
ago3-2_CPB_#7_15dpi.JPG, 57.560903, 36.820713, 53.255516, 5.167789, 14.565098, 3.025411, 0.278435, 0.095404, 0.626160
ago3-2_CPB_#7_17dpi.JPG, 53.350977, 35.530164, 57.908615, 3.273149, 15.207557, 4.743839, 0.692146, 0.128966, 0.178887
ago3-2_CPB_#7_1dbi.JPG, 46.118913, 51.140404, 51.822596, 10.673118, 3.338785, 16.390074, 0.081224, 0.893377, 0.025399
ago3-2_CPB_#7_1dpi.JPG, 50.716178, 50.043814, 31.290984, 3.485911, 10.025249, 7.965406, 0.802250, 0.150997, 0.046754
ago3-2_CPB_#7_3dpi.JPG, 50.925331, 54.802570, 33.846439, 3.708575, 5.772198, 6.105132, 0.624580, 0.293603, 0.081817
ago3-2_CPB_#7_5dpi.JPG, 49.261350, 53.551831, 35.973564, 3.267838, 4.279131, 12.302515, 0.275815, 0.512422, 0.211763
ago3-2_CPB_#7_7dpi.JPG, 36.588187, 53.388621, 49.438784, 15.958940, 4.420559, 3.186416, 0.186276, 0.492323, 0.321401
ago3-2_CPB_#7_9dpi.JPG, 52.128361, 56.080206, 32.750187, 3.287879, 7.069256, 14.132758, 0.676445, 0.238135, 0.085420
ago3-2_CPB_#8_11dpi.JPG, 53.292967, 52.244107, 52.892076, 3.756026, 1.975460, 9.214600, 0.489965, 0.456388, 0.053648
ago3-2_CPB_#8_13dpi.JPG, 52.489425, 56.390736, 51.552418, 2.439651, 2.758338, 7.932642, 0.707434, 0.183487, 0.109080
ago3-2_CPB_#8_15dpi.JPG, 52.750676, 49.641514, 56.488412, 2.434491, 9.593224, 2.898970, 0.732570, 0.077572, 0.189858
ago3-2_CPB_#8_17dpi.JPG, 52.336496, 39.204514, 55.722497, 2.524995, 15.301681, 3.469548, 0.676540, 0.040267, 0.283193
ago3-2_CPB_#8_1dbi.JPG, 48.692634, 53.972619, 50.561708, 1.417025, 11.161415, 3.064833, 0.194924, 0.053574, 0.751502
ago3-2_CPB_#8_1dpi.JPG, 47.780555, 48.703236, 52.404357, 12.647240, 2.642155, 3.009623, 0.077403, 0.599936, 0.322661
ago3-2_CPB_#8_3dpi.JPG, 50.264676, 54.597401, 51.517944, 8.600884, 2.925955, 2.650362, 0.181039, 0.261507, 0.557455
ago3-2_CPB_#8_5dpi.JPG, 51.627764, 42.662897, 54.880449, 2.827532, 11.004870, 3.818098, 0.602500, 0.080243, 0.317257
ago3-2_CPB_#8_7dpi.JPG, 54.104675, 50.509496, 41.873217, 3.928021, 2.473880, 12.128659, 0.311887, 0.625755, 0.062358
ago3-2_CPB_#8_9dpi.JPG, 53.871291, 51.533822, 44.896558, 3.853728, 2.062429, 13.715018, 0.401853, 0.562833, 0.035314
ago3-2_M_#1_11dpi.JPG, 50.050132, 50.950374, 46.882558, 1.351352, 2.266746, 13.219145, 0.510387, 0.446219, 0.043394
ago3-2_M_#1_13dpi.JPG, 51.967991, 50.774589, 28.207931, 7.165551, 1.975340, 3.279122, 0.097074, 0.895615, 0.007311
ago3-2_M_#1_15dpi.JPG, 51.589283, 49.658938, 48.956638, 2.191897, 2.097878, 13.073666, 0.556698, 0.403523, 0.039779
ago3-2_M_#1_17dpi.JPG, 51.513787, 47.999104, 47.471112, 2.298966, 2.605371, 13.453096, 0.754597, 0.205683, 0.039720
ago3-2_M_#1_1dbi.JPG, 50.498637, 61.268293, 51.949124, 1.492264, 16.178740, 3.375740, 0.749052, 0.045922, 0.205026
ago3-2_M_#1_1dpi.JPG, 50.336073, 61.617216, 15.653596, 2.301555, 14.059125, 4.416209, 0.933190, 0.062725, 0.004085
ago3-2_M_#1_3dpi.JPG, 52.422910, 56.661366, 50.179163, 7.221730, 22.073501, 2.135764, 0.094809, 0.032124, 0.873067
ago3-2_M_#1_5dpi.JPG, 48.641910, 49.943176, 49.318266, 14.758840, 2.981719, 1.631498, 0.073951, 0.341321, 0.584728
ago3-2_M_#1_7dpi.JPG, 49.968749, 48.200185, 71.803785, 1.991436, 9.341462, 12.829743, 0.872939, 0.120644, 0.006416
ago3-2_M_#1_9dpi.JPG, 50.718392, 30.307872, 53.144318, 2.029170, 3.627236, 8.034056, 0.905262, 0.011050, 0.083688
ago3-2_M_#5_11dpi.JPG, 49.099749, 50.399203, 52.139437, 2.474721, 3.797284, 15.839001, 0.765518, 0.181293, 0.053189
ago3-2_M_#5_13dpi.JPG, 52.181693, 48.022433, 52.015305, 2.675498, 2.619719, 16.182823, 0.269821, 0.680441, 0.049738
ago3-2_M_#5_15dpi.JPG, 49.129845, 49.181281, 35.261588, 12.803026, 3.428555, 1.066121, 0.101980, 0.871047, 0.026974
ago3-2_M_#5_17dpi.JPG, 45.974555, 39.003007, 48.784452, 2.310723, 10.340049, 2.907556, 0.348681, 0.272542, 0.378777
ago3-2_M_#5_1dbi.JPG, 52.742782, 60.103547, 49.848797, 2.741321, 13.794806, 2.049327, 0.258811, 0.072918, 0.668271
ago3-2_M_#5_1dpi.JPG, 52.953818, 49.499648, 66.315999, 2.998421, 2.329229, 10.825011, 0.286308, 0.660189, 0.053503
ago3-2_M_#5_3dpi.JPG, 49.106860, 50.866454, 56.639806, 2.162922, 2.579998, 12.783463, 0.329556, 0.554071, 0.116373
ago3-2_M_#5_5dpi.JPG, 50.277608, 60.080812, 38.894783, 2.252931, 11.120426, 6.321767, 0.908114, 0.054665, 0.037220
ago3-2_M_#5_7dpi.JPG, 50.083120, 60.892873, 42.563480, 2.332633, 10.964386, 9.758290, 0.916492, 0.037548, 0.045960
ago3-2_M_#5_9dpi.JPG, 49.406743, 51.234778, 51.130518, 2.255393, 14.457890, 2.470728, 0.580309, 0.076289, 0.343402
ago3-2_M_#7_11dpi.JPG, 52.817280, 52.727822, 50.694218, 3.682807, 10.331943, 1.938698, 0.426393, 0.105407, 0.468199
ago3-2_M_#7_13dpi.JPG, 53.357076, 53.169525, 60.787867, 5.577407, 2.763453, 5.772062, 0.498717, 0.404415, 0.096868
ago3-2_M_#7_15dpi.JPG, 52.705079, 54.218239, 52.012935, 6.597200, 3.476413, 2.473999, 0.257786, 0.156137, 0.586077
ago3-2_M_#7_17dpi.JPG, 49.729843, 53.698981, 44.575275, 3.104757, 3.225595, 12.164433, 0.625361, 0.277687, 0.096952
ago3-2_M_#7_1dbi.JPG, 49.714727, 52.822541, 61.194460, 2.239376, 2.472297, 12.152112, 0.638751, 0.333398, 0.027852
ago3-2_M_#7_1dpi.JPG, 51.449786, 52.951574, 47.730907, 2.968152, 13.608605, 2.424102, 0.685419, 0.066175, 0.248406
ago3-2_M_#7_3dpi.JPG, 52.154749, 52.136489, 54.366848, 2.914425, 6.425694, 11.940467, 0.569350, 0.371837, 0.058814
ago3-2_M_#7_5dpi.JPG, 51.570630, 36.566116, 57.604896, 3.403426, 6.698941, 5.565338, 0.712356, 0.092336, 0.195308
ago3-2_M_#7_7dpi.JPG, 51.443859, 35.163765, 58.091083, 3.381603, 7.722299, 5.796582, 0.733330, 0.074525, 0.192145
ago3-2_M_#7_9dpi.JPG, 51.450075, 55.739004, 33.287394, 2.689975, 5.824989, 6.252911, 0.653742, 0.318999, 0.027259
ago3-2_M_#8_11dpi.JPG, 51.246648, 52.649464, 176.746254, 13.198321, 2.941675, 2.958930, 0.089152, 0.909960, 0.000888
ago3-2_M_#8_13dpi.JPG, 48.544388, 61.633962, 53.563416, 17.103669, 3.916576, 3.826767, 0.033270, 0.151694, 0.815035
ago3-2_M_#8_15dpi.JPG, 51.191120, 55.443537, 47.546847, 2.960253, 3.202398, 15.347838, 0.737003, 0.221235, 0.041761
ago3-2_M_#8_17dpi.JPG, 48.643885, 43.043628, 52.237746, 3.308962, 11.677529, 3.656794, 0.424271, 0.143699, 0.432030
ago3-2_M_#8_1dbi.JPG, 52.446230, 51.503306, 48.988562, 7.590277, 3.191118, 3.135832, 0.177702, 0.649400, 0.172898
ago3-2_M_#8_1dpi.JPG, 47.238461, 52.231119, 44.595101, 3.240872, 3.285352, 14.543661, 0.264089, 0.637303, 0.098608
ago3-2_M_#8_3dpi.JPG, 52.196640, 42.265947, 54.595785, 3.285751, 7.871454, 6.620067, 0.677071, 0.088009, 0.234920
ago3-2_M_#8_5dpi.JPG, 52.078799, 46.369637, 29.710921, 3.595109, 12.271731, 6.133951, 0.773473, 0.135681, 0.090846
ago3-2_M_#8_7dpi.JPG, 51.778052, 53.798288, 36.735408, 2.690909, 4.612710, 11.882227, 0.318320, 0.524249, 0.157431
ago3-2_M_#8_9dpi.JPG, 54.745815, 39.033221, 52.685603, 4.790297, 24.764027, 2.638809, 0.451216, 0.067785, 0.481000
ago3-2_wt_#1_11dpi.JPG, 45.573640, 51.234923, 34.489244, 2.336498, 2.979399, 6.002137, 0.312924, 0.561831, 0.125245
ago3-2_wt_#1_13dpi.JPG, 47.231420, 33.571435, 58.682644, 2.619892, 4.673086, 15.687458, 0.622051, 0.340674, 0.037276
ago3-2_wt_#1_15dpi.JPG, 31.915340, 46.646774, 46.641531, 5.192597, 2.405456, 16.388353, 0.324069, 0.597919, 0.078012
ago3-2_wt_#1_17dpi.JPG, 46.676567, 30.203165, 39.475363, 3.073218, 5.796835, 14.012646, 0.525776, 0.346121, 0.128104
ago3-2_wt_#1_1dbi.JPG, 56.751491, 52.133564, 56.640950, 3.641493, 2.483246, 15.212093, 0.245679, 0.668484, 0.085837
ago3-2_wt_#1_1dpi.JPG, 52.885074, 51.562290, 53.319191, 4.738323, 2.535977, 16.588745, 0.354312, 0.557808, 0.087880
ago3-2_wt_#1_3dpi.JPG, 51.658164, 52.085311, 55.159639, 4.583220, 2.938032, 13.946528, 0.249952, 0.636708, 0.113340
ago3-2_wt_#1_5dpi.JPG, 49.577839, 52.819352, 54.058194, 3.133080, 3.071891, 14.411115, 0.539582, 0.353208, 0.107210
ago3-2_wt_#1_7dpi.JPG, 50.501865, 62.442968, 49.137575, 3.073890, 12.799554, 7.611987, 0.767492, 0.041920, 0.190589
ago3-2_wt_#1_9dpi.JPG, 49.196086, 51.709226, 36.763308, 3.383668, 12.940942, 6.249322, 0.857447, 0.122475, 0.020078
ago3-2_wt_#2_11dpi.JPG, 33.435674, 47.388464, 47.251908, 4.921741, 3.012433, 8.492640, 0.090797, 0.789863, 0.119341
ago3-2_wt_#2_13dpi.JPG, 42.194295, 33.060475, 30.281166, 8.029008, 2.901822, 9.158705, 0.818435, 0.122285, 0.059279
ago3-2_wt_#2_15dpi.JPG, 39.416135, 28.864405, 34.847969, 9.882189, 3.237125, 1.462790, 0.762818, 0.104674, 0.132508
ago3-2_wt_#2_17dpi.JPG, 36.514751, 26.949734, 29.971486, 12.298299, 4.156488, 4.020957, 0.583928, 0.306734, 0.109339
ago3-2_wt_#2_1dbi.JPG, 50.849667, 59.123583, 49.881661, 2.178923, 13.976004, 1.173664, 0.677065, 0.066598, 0.256337
ago3-2_wt_#2_1dpi.JPG, 57.948112, 50.983145, 48.738093, 12.627978, 2.237652, 1.810584, 0.065134, 0.511952, 0.422914
ago3-2_wt_#2_3dpi.JPG, 50.165129, 56.773996, 49.676598, 1.990892, 13.332476, 4.315144, 0.789042, 0.060637, 0.150322
ago3-2_wt_#2_5dpi.JPG, 49.624746, 48.334550, 52.606583, 2.332971, 5.686043, 18.350790, 0.750924, 0.209953, 0.039123
ago3-2_wt_#2_7dpi.JPG, 49.355077, 47.624321, 29.266769, 2.659443, 11.387857, 3.212471, 0.870939, 0.126063, 0.002998
ago3-2_wt_#2_9dpi.JPG, 48.942362, 37.713699, 65.680403, 2.957025, 6.496169, 11.005570, 0.883658, 0.098251, 0.018091
ago3-2_wt_#3_11dpi.JPG, 45.410848, 34.270290, 42.584069, 2.660529, 2.328334, 13.409886, 0.666742, 0.228125, 0.105133
ago3-2_wt_#3_13dpi.JPG, 45.322443, 33.041677, 58.772566, 2.552681, 3.575356, 17.696580, 0.421683, 0.560438, 0.017879
ago3-2_wt_#3_15dpi.JPG, 45.559443, 31.792994, 46.960414, 2.613694, 4.034114, 18.082111, 0.382035, 0.588025, 0.029939
ago3-2_wt_#3_17dpi.JPG, 39.809417, 26.697182, 34.066716, 9.217614, 2.594967, 1.585701, 0.564644, 0.380707, 0.054649
ago3-2_wt_#3_1dbi.JPG, 49.437167, 55.354784, 74.497201, 1.926659, 3.901965, 8.937238, 0.931062, 0.051136, 0.017801
ago3-2_wt_#3_1dpi.JPG, 48.713413, 65.623490, 51.147132, 1.932426, 11.943471, 2.962602, 0.779842, 0.039421, 0.180737
ago3-2_wt_#3_3dpi.JPG, 49.082271, 56.367976, 51.119567, 1.871364, 13.774474, 2.473046, 0.702564, 0.078859, 0.218577
ago3-2_wt_#3_5dpi.JPG, 46.648183, 48.769692, 47.826100, 3.645859, 16.176580, 1.945215, 0.274046, 0.075616, 0.650338
ago3-2_wt_#3_7dpi.JPG, 42.425945, 47.545992, 68.757104, 7.874783, 2.519757, 12.702480, 0.121136, 0.860980, 0.017884
ago3-2_wt_#3_9dpi.JPG, 47.901147, 46.350249, 36.536476, 13.942564, 2.454543, 4.312395, 0.089412, 0.823282, 0.087306
ago3-2_wt_#4_11dpi.JPG, 42.928004, 34.808382, 47.752535, 11.281006, 3.868925, 3.124006, 0.157929, 0.079869, 0.762202
ago3-2_wt_#4_13dpi.JPG, 46.685803, 40.443078, 34.164748, 2.741979, 12.686612, 4.150586, 0.561747, 0.150834, 0.287419
ago3-2_wt_#4_15dpi.JPG, 45.190066, 28.291742, 33.848544, 5.907183, 4.868053, 2.230042, 0.661854, 0.194122, 0.144024
ago3-2_wt_#4_17dpi.JPG, 29.098397, 46.041888, 61.577162, 6.392595, 3.465012, 59.869233, 0.650739, 0.343714, 0.005547
ago3-2_wt_#4_1dbi.JPG, 51.699716, 49.364789, 58.377347, 4.019222, 1.722050, 15.523217, 0.103976, 0.847373, 0.048651
ago3-2_wt_#4_1dpi.JPG, 52.597262, 49.371880, 55.666633, 2.827229, 1.887073, 15.473011, 0.148500, 0.792517, 0.058983
ago3-2_wt_#4_3dpi.JPG, 49.590544, 52.603360, 51.860794, 1.823867, 14.030458, 3.264159, 0.801891, 0.077378, 0.120731
ago3-2_wt_#4_5dpi.JPG, 48.581148, 49.123507, 46.213806, 3.490616, 1.761934, 15.356145, 0.279157, 0.660285, 0.060557
ago3-2_wt_#4_7dpi.JPG, 48.960828, 38.247288, 64.275851, 2.536663, 8.130179, 14.252721, 0.925888, 0.059939, 0.014172
ago3-2_wt_#4_9dpi.JPG, 46.150880, 48.325709, 36.316608, 12.923012, 2.833295, 5.510027, 0.072431, 0.876746, 0.050823
ago4_CPB_#1_11dpi.JPG, 50.691816, 53.076694, 43.658199, 1.895192, 8.958698, 8.053009, 0.914329, 0.073514, 0.012157
ago4_CPB_#1_13dpi.JPG, 50.702554, 52.136713, 48.763971, 1.943444, 8.703548, 1.693097, 0.795287, 0.064072, 0.140641
ago4_CPB_#1_15dpi.JPG, 51.125873, 52.992537, 48.891207, 1.973317, 10.080482, 1.810872, 0.677574, 0.041501, 0.280924
ago4_CPB_#1_17dpi.JPG, 48.570054, 51.307895, 55.301419, 2.010234, 1.939271, 8.904377, 0.252557, 0.721234, 0.026208
ago4_CPB_#1_1dbi.JPG, 50.643755, 64.260054, 48.744947, 2.434711, 11.178828, 1.234114, 0.505733, 0.042927, 0.451340
ago4_CPB_#1_1dpi.JPG, 52.514665, 49.615340, 63.254565, 2.755526, 1.874861, 11.982571, 0.213156, 0.740098, 0.046746
ago4_CPB_#1_3dpi.JPG, 50.415698, 50.533560, 52.519775, 1.456662, 2.796577, 11.366516, 0.475697, 0.418029, 0.106274
ago4_CPB_#1_5dpi.JPG, 38.353886, 50.809775, 61.490295, 5.309300, 2.206167, 10.889962, 0.058707, 0.900865, 0.040428
ago4_CPB_#1_7dpi.JPG, 51.045383, 38.096171, 60.503901, 2.184351, 6.409382, 10.933907, 0.899826, 0.059712, 0.040462
ago4_CPB_#1_9dpi.JPG, 50.694142, 38.272117, 58.957948, 2.043280, 7.141404, 10.505155, 0.918591, 0.046618, 0.034791
ago4_CPB_#2_11dpi.JPG, 51.057751, 49.899048, 49.791280, 2.661983, 13.080704, 1.542774, 0.434820, 0.044009, 0.521171
ago4_CPB_#2_13dpi.JPG, 51.147467, 50.066031, 50.806643, 2.873709, 1.794338, 10.398446, 0.222637, 0.732191, 0.045171
ago4_CPB_#2_15dpi.JPG, 51.319315, 49.023885, 52.004558, 1.746917, 1.640700, 6.916378, 0.662188, 0.242835, 0.094976
ago4_CPB_#2_17dpi.JPG, 51.687316, 48.881804, 52.919962, 1.904714, 2.248937, 5.972643, 0.754031, 0.146066, 0.099903
ago4_CPB_#2_1dbi.JPG, 50.452318, 63.028561, 14.188777, 2.284659, 11.563186, 4.079220, 0.940106, 0.054415, 0.005479
ago4_CPB_#2_1dpi.JPG, 64.142921, 51.025478, 49.675267, 11.331364, 3.155864, 1.446001, 0.040955, 0.603338, 0.355707
ago4_CPB_#2_3dpi.JPG, 51.366866, 61.845278, 44.357055, 2.504892, 10.383161, 4.798438, 0.860707, 0.064383, 0.074910
ago4_CPB_#2_5dpi.JPG, 51.160253, 39.247250, 58.722764, 2.145238, 5.863530, 10.125057, 0.885428, 0.041821, 0.072751
ago4_CPB_#2_7dpi.JPG, 52.183660, 36.802295, 50.512559, 9.794355, 7.207153, 2.055816, 0.125251, 0.024292, 0.850457
ago4_CPB_#2_9dpi.JPG, 50.861397, 38.941041, 57.139687, 2.187939, 7.885490, 8.899796, 0.910875, 0.030684, 0.058442
ago4_CPB_#3_11dpi.JPG, 50.334990, 44.279532, 52.505121, 1.761378, 11.018990, 3.238601, 0.825316, 0.054888, 0.119796
ago4_CPB_#3_13dpi.JPG, 51.192667, 48.128613, 48.971281, 1.944789, 10.950535, 1.944852, 0.776394, 0.049566, 0.174040
ago4_CPB_#3_15dpi.JPG, 50.953161, 50.803845, 50.445208, 2.592741, 1.892986, 5.667700, 0.169012, 0.715590, 0.115398
ago4_CPB_#3_17dpi.JPG, 49.293494, 52.192275, 47.440337, 2.089973, 2.121381, 11.757575, 0.303924, 0.658005, 0.038071
ago4_CPB_#3_1dbi.JPG, 49.682061, 64.023168, 50.986264, 1.208094, 11.055099, 2.819314, 0.346179, 0.032769, 0.621051
ago4_CPB_#3_1dpi.JPG, 49.707472, 61.431580, 50.821686, 1.289584, 11.583323, 3.265390, 0.410939, 0.033583, 0.555478
ago4_CPB_#3_3dpi.JPG, 52.168015, 51.425132, 51.157058, 9.670817, 4.638179, 1.918337, 0.127430, 0.121133, 0.751437
ago4_CPB_#3_5dpi.JPG, 50.698111, 32.730240, 50.639748, 7.733565, 3.349334, 1.796918, 0.197841, 0.015027, 0.787132
ago4_CPB_#3_7dpi.JPG, 50.299396, 35.990130, 52.815471, 2.043924, 6.763315, 8.418197, 0.882899, 0.033702, 0.083399
ago4_CPB_#3_9dpi.JPG, 50.999112, 49.126038, 46.780455, 1.949512, 2.016830, 11.776743, 0.736555, 0.194970, 0.068475
ago4_CPB_#4_11dpi.JPG, 50.990462, 50.230771, 51.130988, 2.057322, 4.706546, 10.636896, 0.906209, 0.043857, 0.049934
ago4_CPB_#4_13dpi.JPG, 49.688257, 49.708474, 51.956791, 2.275250, 11.813970, 1.868473, 0.626567, 0.023138, 0.350295
ago4_CPB_#4_15dpi.JPG, 49.197046, 52.105764, 52.059963, 2.840136, 2.002059, 12.154742, 0.317049, 0.662367, 0.020584
ago4_CPB_#4_17dpi.JPG, 50.350608, 53.152381, 45.807353, 2.972689, 2.289243, 11.597526, 0.589436, 0.344298, 0.066266
ago4_CPB_#4_1dbi.JPG, 50.108416, 60.268006, 53.767792, 1.866752, 15.532811, 2.807551, 0.850967, 0.038275, 0.110758
ago4_CPB_#4_1dpi.JPG, 50.098075, 56.020374, 22.746201, 2.226829, 10.573991, 2.142995, 0.911140, 0.086803, 0.002058
ago4_CPB_#4_3dpi.JPG, 50.813023, 47.623377, 61.097964, 2.259409, 7.262700, 12.472398, 0.887469, 0.080488, 0.032043
ago4_CPB_#4_5dpi.JPG, 50.529331, 49.172583, 50.952775, 4.391786, 14.909501, 1.780023, 0.290715, 0.049730, 0.659555
ago4_CPB_#4_7dpi.JPG, 49.952347, 50.673523, 46.632768, 1.271822, 2.766329, 12.824443, 0.334021, 0.588252, 0.077727
ago4_CPB_#4_9dpi.JPG, 50.521592, 51.370117, 48.430411, 1.353215, 2.796860, 13.194966, 0.413550, 0.541532, 0.044918
ago4_M_#1_11dpi.JPG, 50.723502, 50.466519, 47.966746, 2.471088, 1.254192, 11.151200, 0.631951, 0.327735, 0.040314
ago4_M_#1_13dpi.JPG, 52.443717, 50.595401, 50.204339, 2.224581, 1.783532, 9.538404, 0.441348, 0.514483, 0.044169
ago4_M_#1_15dpi.JPG, 47.425199, 51.856686, 49.770441, 11.160862, 1.960429, 1.936391, 0.042014, 0.645931, 0.312055
ago4_M_#1_17dpi.JPG, 52.109724, 51.114711, 52.459999, 1.704021, 2.701165, 4.647171, 0.454851, 0.322239, 0.222910
ago4_M_#1_1dbi.JPG, 49.989212, 64.872662, 53.813457, 1.802446, 11.530740, 2.545537, 0.826056, 0.026617, 0.147327
ago4_M_#1_1dpi.JPG, 54.134807, 49.779437, 62.031321, 3.049723, 2.000052, 19.718852, 0.122513, 0.852954, 0.024533
ago4_M_#1_3dpi.JPG, 50.182648, 51.022040, 52.157400, 1.640374, 10.750500, 2.710515, 0.707961, 0.087344, 0.204696
ago4_M_#1_5dpi.JPG, 51.178519, 41.088535, 56.806156, 2.167805, 7.278550, 9.126375, 0.903432, 0.043952, 0.052616
ago4_M_#1_7dpi.JPG, 51.079806, 49.916718, 48.619316, 2.111820, 1.530337, 10.908225, 0.724459, 0.175248, 0.100293
ago4_M_#1_9dpi.JPG, 50.668145, 51.568080, 44.344132, 1.864894, 4.183936, 13.526731, 0.786450, 0.171988, 0.041562
ago4_M_#2_11dpi.JPG, 51.577174, 49.435787, 52.413591, 1.932901, 1.582167, 9.389752, 0.334805, 0.612890, 0.052305
ago4_M_#2_13dpi.JPG, 51.536790, 52.606762, 51.800583, 1.845976, 3.260621, 10.072914, 0.767346, 0.191096, 0.041558
ago4_M_#2_15dpi.JPG, 52.135950, 49.622565, 52.515178, 1.853228, 1.890700, 8.580566, 0.559348, 0.377769, 0.062882
ago4_M_#2_17dpi.JPG, 49.586830, 52.695378, 52.511309, 2.496603, 2.012018, 6.651878, 0.389978, 0.472449, 0.137573
ago4_M_#2_1dbi.JPG, 50.108652, 57.390734, 12.075180, 1.884167, 9.650281, 4.161927, 0.914297, 0.081948, 0.003755
ago4_M_#2_1dpi.JPG, 50.278194, 60.354509, 54.413220, 1.979566, 16.517799, 3.504171, 0.803634, 0.049024, 0.147342
ago4_M_#2_3dpi.JPG, 50.871481, 55.082507, 52.736640, 1.986532, 3.410117, 13.837127, 0.821745, 0.087912, 0.090343
ago4_M_#2_5dpi.JPG, 51.779530, 57.941331, 42.804923, 2.201465, 10.151884, 10.706848, 0.886057, 0.076999, 0.036943
ago4_M_#2_7dpi.JPG, 52.198390, 48.779527, 51.188351, 4.045448, 14.997333, 1.672013, 0.246827, 0.065908, 0.687264
ago4_M_#2_9dpi.JPG, 51.429313, 50.570874, 51.808335, 3.629594, 1.647538, 13.348175, 0.252337, 0.696886, 0.050777
ago4_M_#3_11dpi.JPG, 49.707071, 51.654305, 47.143615, 1.749729, 2.756511, 11.846248, 0.783862, 0.182924, 0.033214
ago4_M_#3_13dpi.JPG, 50.356892, 50.186717, 49.855076, 1.769972, 10.000383, 3.389028, 0.772537, 0.039995, 0.187468
ago4_M_#3_15dpi.JPG, 51.647918, 49.674881, 51.626702, 7.195495, 2.736174, 2.006672, 0.089514, 0.334739, 0.575747
ago4_M_#3_17dpi.JPG, 52.888979, 48.943639, 48.949119, 2.229871, 2.852201, 10.186889, 0.501026, 0.444786, 0.054189
ago4_M_#3_1dbi.JPG, 50.511269, 49.842874, 62.561637, 3.189274, 1.404374, 11.800192, 0.303819, 0.665415, 0.030766
ago4_M_#3_1dpi.JPG, 49.936700, 60.617170, 55.176233, 2.068541, 13.815712, 4.024879, 0.907255, 0.031228, 0.061518
ago4_M_#3_3dpi.JPG, 50.344640, 51.171778, 53.501674, 3.096336, 1.715484, 11.407048, 0.338094, 0.569535, 0.092371
ago4_M_#3_5dpi.JPG, 52.093652, 33.878876, 50.677441, 8.778993, 2.813012, 1.992295, 0.125126, 0.007717, 0.867158
ago4_M_#3_7dpi.JPG, 50.707863, 38.320738, 56.441198, 2.117437, 5.997081, 8.398786, 0.922845, 0.032453, 0.044702
ago4_M_#3_9dpi.JPG, 50.330978, 43.331425, 52.685533, 1.964181, 8.687437, 7.394128, 0.902622, 0.035779, 0.061599
ago4_M_#4_11dpi.JPG, 51.091846, 49.273462, 52.387915, 2.125654, 1.527048, 9.080854, 0.630996, 0.296842, 0.072162
ago4_M_#4_13dpi.JPG, 49.535308, 51.876437, 52.669601, 1.712982, 1.577360, 5.819715, 0.438310, 0.414877, 0.146812
ago4_M_#4_15dpi.JPG, 51.864289, 48.258577, 56.239726, 2.241635, 2.111996, 7.509096, 0.710716, 0.223098, 0.066186
ago4_M_#4_17dpi.JPG, 47.232996, 51.391902, 51.666200, 1.740682, 5.721990, 2.030834, 0.196068, 0.274127, 0.529805
ago4_M_#4_1dbi.JPG, 51.921084, 49.888302, 61.564288, 2.769062, 1.661972, 14.681294, 0.422955, 0.520052, 0.056992
ago4_M_#4_1dpi.JPG, 50.478792, 62.764972, 53.813730, 2.185201, 12.636781, 2.798022, 0.715969, 0.060568, 0.223463
ago4_M_#4_3dpi.JPG, 50.978960, 53.835294, 53.435370, 2.012237, 12.633148, 3.161016, 0.668896, 0.123502, 0.207602
ago4_M_#4_5dpi.JPG, 51.217731, 52.182620, 53.218280, 1.752065, 12.813698, 3.255951, 0.687762, 0.098695, 0.213543
ago4_M_#4_7dpi.JPG, 50.337856, 51.716483, 50.950480, 5.883671, 13.958896, 1.977975, 0.118627, 0.057352, 0.824021
ago4_M_#4_9dpi.JPG, 50.789693, 36.640440, 53.518367, 2.143017, 7.720845, 7.852014, 0.885413, 0.009321, 0.105265
ago4_wt_#1_11dpi.JPG, 48.809361, 31.414950, 54.817340, 3.045657, 7.402055, 14.501741, 0.873491, 0.079752, 0.046757
